power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
66.44, 85, 40, 70, P0
66.58, 97, 34, 70, P0
65.14, 98, 41, 70, P0
57.69, 99, 39, 69, P0
63.16, 97, 43, 69, P0
73.46, 97, 39, 70, P0
51.48, 99, 43, 70, P0
43.26, 97, 41, 69, P0
71.34, 97, 38, 70, P0
48.42, 99, 45, 70, P0
68.12, 94, 47, 70, P0
66.43, 99, 34, 70, P0
51.16, 92, 36, 70, P0
46.49, 88, 41, 70, P0
79.93, 98, 34, 70, P0
61.85, 98, 41, 70, P0
49.20, 99, 39, 70, P0
70.67, 97, 44, 70, P0
78.59, 94, 48, 70, P0
60.89, 99, 34, 70, P0
51.77, 92, 36, 70, P0
64.08, 87, 40, 70, P0
72.02, 97, 34, 70, P0
67.44, 98, 40, 70, P0
51.97, 99, 41, 70, P0
52.51, 96, 44, 70, P0
77.34, 97, 38, 70, P0
53.86, 99, 44, 69, P0
45.69, 97, 39, 70, P0
69.51, 100, 39, 70, P0
43.53, 99, 44, 70, P0
72.11, 94, 49, 70, P0
77.43, 99, 34, 70, P0
71.30, 92, 35, 69, P0
47.49, 87, 41, 70, P0
91.69, 98, 34, 70, P0
48.42, 98, 40, 70, P0
64.85, 99, 40, 70, P0
56.21, 96, 44, 70, P0
79.50, 97, 39, 70, P0
57.36, 99, 35, 70, P0
58.64, 92, 35, 70, P0
60.02, 87, 41, 70, P0
70.00, 98, 34, 70, P0
65.85, 98, 40, 70, P0
52.32, 99, 40, 70, P0
62.14, 96, 44, 70, P0
70.43, 97, 39, 70, P0
54.22, 98, 43, 69, P0
43.07, 97, 40, 69, P0
64.99, 99, 38, 70, P0
42.94, 99, 44, 70, P0
70.91, 94, 47, 69, P0
73.84, 99, 34, 70, P0
62.35, 92, 35, 69, P0
42.46, 89, 41, 70, P0
86.72, 98, 35, 70, P0
54.25, 98, 41, 69, P0
57.46, 99, 39, 70, P0
55.15, 97, 43, 70, P0
80.03, 94, 46, 70, P0
56.69, 99, 34, 70, P0
58.48, 91, 36, 70, P0
79.02, 87, 40, 70, P0
74.99, 97, 33, 70, P0
79.26, 97, 39, 70, P0
50.81, 99, 41, 70, P0
76.82, 97, 46, 69, P0
57.94, 98, 38, 69, P0
59.29, 99, 47, 69, P0
76.62, 97, 42, 70, P0
68.46, 99, 38, 70, P0
88.41, 99, 43, 69, P0
65.81, 94, 48, 70, P0
85.50, 98, 33, 70, P0
51.68, 94, 34, 70, P0
66.68, 88, 40, 69, P0
76.57, 97, 37, 70, P0
59.10, 96, 40, 70, P0
52.71, 99, 41, 70, P0
52.71, 94, 42, 69, P0
55.66, 95, 47, 69, P0
57.11, 98, 32, 70, P0
78.15, 94, 34, 70, P0
73.99, 88, 39, 70, P0
60.89, 97, 38, 70, P0
74.46, 96, 38, 70, P0
58.03, 99, 41, 70, P0
51.65, 93, 42, 69, P0
48.59, 98, 41, 69, P0
80.60, 100, 44, 70, P0
45.17, 99, 44, 70, P0
63.31, 99, 38, 69, P0
75.23, 99, 42, 70, P0
73.65, 95, 47, 70, P0
61.27, 98, 33, 69, P0
49.91, 95, 31, 70, P0
59.00, 88, 37, 70, P0
71.68, 97, 38, 70, P0
65.43, 96, 42, 70, P0
53.48, 99, 42, 69, P0
62.72, 92, 41, 70, P0
78.20, 96, 46, 70, P0
80.40, 98, 33, 70, P0
66.77, 95, 31, 70, P0
83.55, 88, 38, 70, P0
45.62, 97, 39, 70, P0
67.16, 95, 43, 70, P0
70.82, 100, 39, 70, P0
91.60, 92, 39, 70, P0
53.77, 98, 41, 69, P0
51.97, 100, 40, 70, P0
80.03, 98, 42, 69, P0
65.71, 99, 39, 69, P0
49.10, 98, 43, 70, P0
70.48, 96, 46, 70, P0
73.07, 98, 37, 69, P0
74.18, 96, 33, 70, P0
80.36, 88, 37, 70, P0
76.05, 97, 41, 70, P0
71.34, 94, 41, 70, P0
54.63, 99, 40, 69, P0
69.76, 88, 39, 69, P0
62.91, 96, 46, 70, P0
82.89, 98, 35, 69, P0
73.55, 95, 33, 69, P0
77.34, 88, 37, 70, P0
73.03, 97, 40, 70, P0
65.04, 95, 42, 70, P0
77.63, 99, 39, 70, P0
70.76, 92, 39, 69, P0
58.61, 98, 42, 70, P0
57.81, 100, 39, 70, P0
95.03, 98, 43, 70, P0
76.77, 99, 39, 70, P0
83.80, 97, 40, 70, P0
65.14, 97, 42, 70, P0
53.38, 98, 41, 70, P0
78.83, 97, 35, 70, P0
69.23, 90, 35, 70, P0
41.81, 99, 48, 69, P0
64.99, 94, 45, 70, P0
58.52, 99, 41, 69, P0
65.75, 97, 41, 69, P0
68.84, 97, 40, 69, P0
52.64, 98, 42, 69, P0
48.40, 97, 41, 70, P0
74.27, 96, 38, 70, P0
68.16, 99, 46, 69, P0
64.85, 94, 47, 70, P0
62.68, 99, 35, 70, P0
74.66, 92, 34, 70, P0
51.39, 90, 42, 69, P0
89.29, 97, 35, 70, P0
45.75, 98, 41, 70, P0
72.88, 99, 39, 69, P0
59.73, 97, 42, 70, P0
80.45, 97, 40, 70, P0
79.64, 99, 42, 70, P0
64.22, 97, 40, 70, P0
71.87, 94, 37, 70, P0
43.91, 99, 46, 70, P0
73.12, 94, 45, 70, P0
52.80, 99, 34, 69, P0
53.86, 97, 43, 69, P0
