power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
43.62, 93, 42, 69, P0
87.43, 98, 35, 69, P0
46.30, 98, 41, 69, P0
71.49, 99, 39, 69, P0
61.41, 97, 44, 69, P0
75.18, 97, 39, 69, P0
82.32, 98, 43, 69, P0
65.62, 97, 40, 69, P0
71.20, 95, 38, 69, P0
45.14, 99, 45, 68, P0
64.08, 94, 46, 69, P0
53.28, 99, 38, 69, P0
53.77, 96, 43, 68, P0
76.86, 97, 38, 69, P0
50.52, 99, 44, 68, P0
70.57, 97, 39, 69, P0
57.17, 100, 41, 69, P0
44.88, 99, 43, 69, P0
65.96, 94, 49, 69, P0
72.64, 99, 31, 69, P0
66.29, 93, 32, 69, P0
92.14, 87, 38, 69, P0
77.34, 97, 32, 69, P0
80.69, 97, 40, 69, P0
68.69, 99, 42, 68, P0
59.73, 96, 46, 69, P0
54.70, 98, 38, 69, P0
55.02, 99, 47, 69, P0
73.55, 97, 40, 69, P0
67.79, 99, 38, 69, P0
72.16, 98, 43, 69, P0
74.08, 94, 47, 69, P0
54.73, 99, 42, 69, P0
47.36, 94, 42, 69, P0
44.88, 98, 41, 69, P0
88.68, 100, 44, 69, P0
57.75, 98, 43, 69, P0
83.37, 99, 39, 69, P0
74.61, 98, 42, 69, P0
62.00, 96, 46, 69, P0
73.12, 98, 37, 69, P0
73.26, 96, 34, 69, P0
75.09, 88, 36, 69, P0
70.38, 99, 41, 69, P0
73.94, 94, 44, 69, P0
52.99, 99, 36, 69, P0
48.13, 92, 40, 69, P0
43.04, 96, 44, 68, P0
88.83, 98, 36, 69, P0
